,Unnamed: 0,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,diff_duration_ms,diff_danceability,diff_energy,diff_key,diff_loudness,diff_mode,diff_speechiness,diff_acousticness,diff_instrumentalness,diff_liveness,diff_valence,diff_tempo,diff_time_signature,Class
1142,1142,237182.8307692308,0.6476153846153846,0.588076923076923,5.307692307692308,-7.228,0.4769230769230769,0.1353830769230769,0.1752886153846153,0.017821378,0.1712784615384615,0.3750861538461538,118.80249230769232,4.015384615384615,805.109375,0.000515625,-0.000171875,0.125,-0.006125,0.0,0.0019640624999999,-0.0018125,-6.268043809681824e-20,0.0008734374999999,-0.0013906249999999,0.62528125,0.0,0
1143,1143,227174.22972972973,0.6632702702702703,0.5647702702702703,5.054054054054054,-7.958972972972973,0.4594594594594595,0.1499581081081081,0.2801675459459459,0.0856465508108108,0.1554094594594594,0.317622972972973,121.18052702702704,4.027027027027027,-1246.7671232876712,0.0038082191780821,-0.0001780821917808,0.0,0.1077808219178081,0.0,0.0021150684931506,-0.0070273972602739,-5.136986301357343e-07,5.205479452054677e-05,0.0011369863013698,-1.1797671232876712,0.0,0
1144,1144,223085.19375,0.62410625,0.66165625,4.81875,-6.09680625,0.64375,0.069648125,0.196452265625,0.0124973955625,0.181125,0.520609375,121.0439,3.94375,-208.3018867924528,0.0008238993710691,-0.0007735849056603,0.0188679245283018,0.0030880503144654,0.0,0.0004761006289308,0.0007440251572327,1.7456336865175418e-19,-0.0001635220125786,-0.0001635220125786,-0.0267924528301886,0.0,0
1145,1145,211308.23469387757,0.5527857142857143,0.7173061224489796,5.744897959183674,-5.538377551020408,0.8979591836734694,0.0467102040816326,0.2114911836734694,0.0017435664285714,0.1482775510204081,0.4853459183673469,124.02082653061224,3.9693877551020407,-523.1649484536083,7.216494845360832e-05,0.0031443298969072,-0.0206185567010309,0.0230927835051546,0.0,-1.855670103092758e-05,-0.0075649484536082,0.0,-0.0002659793814432,-0.0009175257731958,0.0738247422680412,0.0,0
1146,1146,224180.57777777777,0.6525333333333333,0.7648666666666666,5.2444444444444445,-5.229511111111111,0.4,0.0874777777777777,0.0993234444444444,0.1027704766666666,0.2198,0.4085555555555556,121.92797777777778,4.022222222222222,-716.7045454545455,0.0015,-0.0005454545454545,0.1818181818181818,-0.0031363636363636,-0.0227272727272727,0.0006477272727272,0.0032522727272727,-2.4184090909119573e-06,0.0024545454545454,0.0035227272727272,0.3879318181818182,0.0,0
1147,1147,229114.1875,0.570875,0.60775,4.5,-6.993375,0.8125,0.05629375,0.267646375,0.00187791125,0.1337875,0.41704375,122.783625,3.9375,7251.6,-0.0344666666666666,0.0178666666666666,-0.1333333333333333,0.1049333333333333,0.0666666666666666,-0.0043866666666666,-0.0030607333333333,5.806666666666493e-06,0.0107866666666666,-0.0274666666666666,-4.8684666666666665,0.0,0
1148,1148,231532.04761904763,0.5644603174603174,0.3926841269841269,4.634920634920635,-9.614730158730158,0.9047619047619048,0.0523571428571428,0.6256904761904762,0.0604088371428571,0.1318126984126984,0.3161539682539682,116.09792063492064,3.9047619047619047,-19.580645161290324,-0.0039354838709677,-0.0003225806451612,0.0,0.0740322580645161,0.0,0.0007483870967741,-0.0071290322580645,-5.241935483870928e-05,0.0043322580645161,-0.0041612903225806,1.284241935483871,0.0,0
1149,1149,207808.46031746035,0.6211111111111112,0.718952380952381,5.53968253968254,-5.414412698412699,0.5079365079365079,0.0650619047619047,0.1140611904761904,0.002061389047619,0.1618206349206349,0.4283714285714285,119.2717777777778,4.0,-1819.5967741935483,0.005758064516129,0.0040645161290322,0.0483870967741935,0.1071612903225806,0.0,9.516129032258025e-05,-7.419354838709599e-05,-3.0322580645161345e-06,-1.1290322580646604e-05,0.0025967741935483,0.2896774193548386,0.0,0
1150,1150,224098.81578947368,0.5664605263157895,0.7373421052631578,4.881578947368421,-6.911434210526316,0.7236842105263158,0.0531723684210526,0.1183567518421052,0.1716891478947368,0.1913684210526315,0.637625,130.8102105263158,4.0,-68.97333333333333,0.0027066666666666,-0.0024133333333333,-0.0666666666666666,0.01536,-0.0133333333333333,-0.0007213333333333,-1.906666666666456e-05,0.0001637333333333,-0.0005053333333333,-0.0032133333333333,-0.6998533333333335,0.0,0
1151,1151,228219.2142857143,0.5587,0.5819714285714286,4.7,-6.944257142857143,0.8,0.06097,0.3809616285714285,0.0009422638571428,0.1532114285714285,0.4321214285714285,122.90654285714288,3.942857142857143,-1019.1304347826087,0.0020869565217391,-0.0032463768115942,0.0,-0.0411304347826086,0.0,0.0001347826086956,0.0020434782608695,3.221180367529397e-20,-4.347826086956566e-05,0.0024927536231884,0.7394782608695653,0.0,0
1152,1152,233027.15625,0.639375,0.415125,5.0625,-8.72753125,0.53125,0.14131875,0.4273187499999999,0.000247055,0.132403125,0.32684375,105.26546875,3.9375,2637.870967741936,0.0060967741935483,-0.0055483870967741,-0.2580645161290322,-0.1264838709677419,0.0,-0.0013870967741935,0.0042903225806451,0.0,0.0019322580645161,0.0022903225806451,1.6078064516129036,0.0,0
1153,1153,223602.06779661015,0.5769576271186441,0.7418983050847457,5.694915254237288,-5.706618644067796,0.6694915254237288,0.0783610169491525,0.1384908228813559,0.0185926516101694,0.1666262711864406,0.5061203389830509,122.72033050847458,3.9745762711864407,-111.67521367521368,-0.0012735042735042,-0.0003333333333333,0.0769230769230769,0.0061538461538461,0.0,0.0022119658119658,0.0023760683760683,-2.6410256410213653e-07,-9.401709401709388e-05,0.0012820512820512,-0.3842393162393163,0.0,0
1154,1154,233209.025974026,0.5773116883116883,0.5649389610389611,5.090909090909091,-7.790298701298701,0.6493506493506493,0.0603311688311688,0.3477784415584415,0.0366357793506493,0.1670727272727272,0.357264935064935,118.06728571428572,3.9740259740259742,1705.9605263157894,-0.0022894736842105,-0.0054210526315789,0.0657894736842105,-0.1451184210526316,0.0,-0.0006736842105263,0.0089328947368421,0.0119736842105263,0.0001842105263157,-0.0044644736842105,-0.5001578947368421,0.0,0
1155,1155,223236.59302325585,0.5489767441860466,0.6644767441860465,4.627906976744186,-6.119744186046511,0.9418604651162792,0.0369976744186046,0.2789546046511628,0.0034279748837209,0.1326348837209302,0.448546511627907,125.47338372093024,3.941860465116279,1258.6705882352942,-0.0040705882352941,0.0013647058823529,0.0235294117647058,0.0186588235294117,0.0,-5.882352941176459e-05,-0.0051070588235294,4.847058823531452e-07,0.0004705882352941,-0.0074470588235294,0.5079764705882351,0.0117647058823529,0
1156,1156,232282.0172413793,0.6667758620689656,0.5239137931034483,6.103448275862069,-8.213068965517241,0.4827586206896552,0.1463827586206896,0.2740177068965517,0.0106935446551724,0.1773172413793103,0.4218344827586207,116.10377586206896,3.913793103448276,424.8070175438597,0.0025964912280701,0.0050175438596491,0.1403508771929824,0.151,0.0,0.0044842105263157,0.0034210526315789,-0.0023333333333333,0.000698245614035,0.0084350877192982,-0.3341403508771928,0.0,0
1157,1157,212125.3333333333,0.6058888888888889,0.5852777777777778,5.055555555555555,-7.10211111111111,0.5,0.0908333333333333,0.2096322222222222,0.0012595166666666,0.2295888888888889,0.3234444444444444,107.7745,4.055555555555555,-2706.6470588235293,-0.0131764705882352,-0.0045882352941176,0.1764705882352941,0.0786470588235294,-0.0588235294117647,-0.0018647058823529,0.0019176470588235,0.0,0.0152588235294117,-0.0067058823529411,1.9881176470588244,0.0,0
1158,1158,224896.8909090909,0.6015818181818181,0.619230303030303,4.836363636363636,-6.763993939393939,0.6,0.0843224242424242,0.2378601393939394,0.0282452118181818,0.1533557575757575,0.411989696969697,117.8462,3.9696969696969697,-695.280487804878,0.000310975609756,-0.0016646341463414,0.024390243902439,-0.022310975609756,0.0,0.0001182926829268,0.0016951219512195,0.0008536585365853,6.890243902438985e-05,-0.0011341463414634,-0.0493109756097562,-0.0060975609756097,0
1159,1159,268683.0,0.6617215189873418,0.601886075949367,5.215189873417722,-7.016746835443038,0.4430379746835443,0.1687506329113924,0.1781488607594936,0.0099831050632911,0.2208696202531645,0.555540506329114,107.47837974683544,4.0,-1022.051282051282,-0.0014230769230769,0.0,0.1282051282051282,-0.0273589743589743,0.0,-0.0023974358974358,-0.0004333333333333,3.935897435897325e-06,0.0011679487179487,-0.0016666666666666,0.038076923076923,0.0,0
1160,1160,242228.30508474572,0.619457627118644,0.4828813559322034,5.11864406779661,-8.611610169491525,0.5423728813559322,0.1364016949152542,0.3031335593220339,0.007400637118644,0.1783864406779661,0.3662677966101695,115.81171186440676,3.8983050847457625,-634.8965517241379,-0.0020344827586206,0.0049655172413793,-0.1724137931034483,0.0373103448275862,0.0172413793103448,7.413793103448105e-05,0.0002224137931034,-4.1896551724098483e-08,1.379310344827817e-05,0.0023293103448275,0.4298620689655172,0.0,0
1161,1161,227379.83529411769,0.6939176470588235,0.5718705882352941,4.505882352941176,-7.139764705882353,0.4941176470588235,0.1428011764705882,0.2019918823529411,0.0091852062352941,0.1835094117647059,0.4136811764705882,125.37484705882352,4.011764705882353,765.9166666666666,-0.0008571428571428,-0.0025119047619047,0.0,-0.0548214285714285,0.0,-0.0007880952380952,0.0007238095238095,-2.8395771184144164e-19,0.0017142857142857,-0.004845238095238,-0.1050952380952381,0.0,0
1162,1162,282879.93525179854,0.578568345323741,0.6153741007194246,5.359712230215828,-8.851697841726619,0.4964028776978417,0.0659043165467626,0.2730456705035971,0.3570684940287769,0.1565251798561151,0.3807928057553957,127.4252949640288,3.964028776978417,634.9710144927536,-0.0042681159420289,0.0023985507246376,-0.0144927536231884,0.0407028985507246,0.0,-3.550724637681151e-05,0.0037391304347826,-0.004663768115942,0.0041231884057971,-0.0004057971014492,0.1731884057971014,-0.0072463768115942,0
1163,1163,225373.3958333333,0.6323541666666667,0.6005208333333333,4.604166666666667,-7.56025,0.75,0.0879916666666666,0.3190808333333333,0.004630678125,0.1519145833333333,0.5577708333333333,119.66958333333334,3.9583333333333335,63.87234042553192,-8.510638297872348e-05,-0.0017446808510638,0.0425531914893617,-0.0262340425531915,0.0212765957446808,-0.0003851063829787,0.0004851063829787,8.553191489361706e-05,0.0028085106382978,-0.0047021276595744,-0.5096808510638298,0.0,0
1164,1164,218595.6891891892,0.6295135135135136,0.4871756756756757,4.891891891891892,-8.682378378378377,0.6621621621621622,0.1190891891891891,0.4503621621621621,0.051188682027027,0.1561932432432432,0.3857891891891892,109.05462162162162,3.864864864864865,-700.8767123287671,0.0001780821917808,-0.0030136986301369,-0.1232876712328767,-0.0193561643835616,0.0136986301369863,-0.002917808219178,0.0037945205479452,-3.2191780821934817e-06,-0.0006027397260273,-0.0010547945205479,0.672260273972603,0.0,0
1165,1165,216181.8,0.6811999999999999,0.506,3.2,-8.0314,0.8,0.2964,0.2905339999999999,6.2e-05,0.10542,0.3506,109.1932,3.4,-13934.75,0.0844999999999999,-0.0095,-1.25,0.4830000000000001,0.0,0.0342499999999999,-0.16175,0.0,0.0086749999999999,-0.1005,-3.269000000000002,0.75,0
1166,1166,225873.6511627907,0.6237906976744186,0.5427674418604651,4.790697674418604,-7.713697674418605,0.6046511627906976,0.1396046511627907,0.2728945348837209,0.004890778372093,0.1406883720930232,0.4120720930232558,124.85337209302324,3.767441860465116,-2324.4761904761904,-0.0034761904761904,0.004,-0.0952380952380952,0.0317857142857143,0.0238095238095238,0.0090809523809523,0.0086404761904761,-5.785714285706616e-08,0.0008095238095238,0.009145238095238,1.1456904761904765,0.0,0
1167,1167,208202.66666666663,0.6635333333333333,0.7068666666666666,6.2,-5.5915333333333335,0.7333333333333333,0.06002,0.1678286666666666,0.04016992,0.1525133333333333,0.4506666666666666,106.36173333333332,4.0,-3364.3571428571427,0.0008571428571428,0.0225,0.5714285714285714,-0.0745,0.0,-0.0027071428571428,-0.0005857142857142,4.17142857142858e-05,0.0002714285714285,-0.0049285714285714,1.054142857142858,0.0,0
1168,1168,222924.84,0.57412,0.6537999999999999,5.68,-5.961799999999999,0.76,0.067448,0.26306488,0.0881410776,0.2143199999999999,0.347396,131.64364,4.0,-1757.875,0.0059583333333333,-0.0065833333333333,0.0416666666666666,-0.055125,0.0,0.0036208333333333,0.0224271666666666,-0.0163747525,-0.008375,0.0112499999999999,1.6593333333333338,0.0,0
1169,1169,208256.10344827583,0.6194137931034484,0.6818965517241379,5.758620689655173,-5.646758620689655,0.4482758620689655,0.0849724137931034,0.1703665517241379,0.0075267965517241,0.1591137931034482,0.4485172413793103,123.0253448275862,4.0344827586206895,1561.892857142857,-0.00575,0.0129642857142857,0.2857142857142857,0.0097142857142857,0.0,0.0004642857142857,0.0022785714285714,9.428571428571894e-07,0.0008357142857142,-0.0187499999999999,1.9294642857142852,0.0,0
1170,1170,217672.80808080808,0.6812323232323233,0.6165606060606061,5.212121212121212,-7.056075757575758,0.6111111111111112,0.1632853535353535,0.2338796868686868,0.0085487391414141,0.1731550505050505,0.4790419191919192,119.38909595959596,3.964646464646465,-4.807106598984771,-0.0012030456852791,-0.0006345177664974,0.0050761421319796,-0.0044619289340101,0.0,0.0018111675126903,0.0006776142131979,8.477157360386568e-09,-0.0012182741116751,-0.0011472081218274,0.2290964467005076,0.0,0
1171,1171,227820.4347826087,0.5957391304347827,0.6587391304347826,6.130434782608695,-6.536304347826087,0.8695652173913043,0.0375739130434782,0.2220282608695652,0.0044774317391304,0.1178260869565217,0.4132608695652174,118.84082608695653,3.739130434782609,-1422.4545454545455,0.0099545454545454,-0.0040454545454545,0.2727272727272727,-0.0521363636363636,0.0,0.0003318181818181,-0.0013727272727272,0.0003245454545454,0.0009954545454545,0.0166818181818181,-0.0913636363636365,0.0,0
1172,1172,224278.35483870967,0.6910322580645162,0.5211935483870968,5.516129032258065,-8.327774193548388,0.3870967741935484,0.1334290322580645,0.2609387096774193,0.0028866764516129,0.1908258064516129,0.3579290322580645,115.12987096774194,3.967741935483871,-418.23333333333335,0.0001,-3.333333333333336e-05,0.3,0.0394,0.0,-0.0095666666666666,-0.0047,-5.400000000000471e-06,0.00094,0.0075666666666666,0.0305999999999997,0.0,0
1173,1173,241807.3333333333,0.5379888888888888,0.5909222222222222,5.277777777777778,-7.223511111111111,0.8777777777777778,0.0353077777777777,0.3021605777777778,0.0019603511111111,0.1449033333333333,0.4186444444444444,121.29933333333334,3.9444444444444446,-405.08988764044943,0.002067415730337,-0.0020112359550561,-0.0674157303370786,-0.0619887640449438,0.0,-1.9101123595505736e-05,0.0049786516853932,1.5393258426964778e-07,-7.415730337078599e-05,0.001505617977528,-0.3793820224719103,0.0,0
1174,1174,212275.88888888888,0.4508888888888889,0.63725,5.611111111111111,-7.448444444444444,0.8333333333333334,0.0776027777777777,0.2054576916666666,0.011941415,0.1793055555555555,0.3205138888888889,124.62511111111112,3.888888888888889,-1828.6285714285716,0.0042857142857142,0.0037999999999999,0.0,0.0577714285714285,0.0,-6.000000000000132e-05,-0.0004368571428571,-7.657142857144369e-06,-0.0007342857142857,0.0002571428571428,-0.5790571428571427,0.0,0
1175,1175,228592.61111111112,0.5524444444444444,0.4995555555555555,4.944444444444445,-9.774555555555557,0.6666666666666666,0.0453444444444444,0.4308833333333333,0.0428563683333333,0.1705111111111111,0.5603333333333333,122.12916666666666,3.7777777777777777,756.0588235294117,-0.0114117647058823,-0.0284705882352941,-0.6470588235294118,0.0716470588235294,0.0588235294117647,-0.0037058823529411,0.0473,-0.0001311764705882,-0.0117058823529411,-0.0216470588235294,-1.639470588235295,0.0,0
1176,1176,230080.7641509434,0.5033490566037736,0.3072094339622641,4.613207547169812,-10.264575471698114,0.8113207547169812,0.038677358490566,0.7044131132075472,0.0219240771698113,0.1354990566037736,0.2873462264150943,118.20891509433964,3.820754716981132,563.7904761904762,-0.0023714285714285,0.0018285714285714,0.0571428571428571,0.0857619047619047,0.0,-6.6666666666667e-05,-0.0021238095238095,-0.0016856336190476,-0.0001571428571428,-0.0001619047619047,0.1435904761904761,0.0,0
1177,1177,234493.8591549296,0.4779577464788733,0.3289929577464788,5.056338028169014,-9.645394366197182,0.8732394366197183,0.0365760563380281,0.6915422535211267,0.0117007878873239,0.1374380281690141,0.2393084507042253,120.86956338028168,3.8732394366197194,-1180.2714285714285,0.0001428571428571,-0.0019857142857142,0.0142857142857142,-0.0484999999999999,0.0,0.0003414285714285,0.0040428571428571,0.0,0.0074285714285714,0.00264,0.2559142857142859,0.0,0
1178,1178,232894.5555555556,0.5841794871794872,0.5386188034188034,5.495726495726496,-7.947803418803419,0.7094017094017094,0.0692495726495726,0.3990515786324786,0.0242230511111111,0.1627487179487179,0.4590162393162393,114.2028034188034,3.948717948717949,-673.2241379310345,-0.0017758620689655,-0.002853448275862,0.0775862068965517,0.0078620689655172,0.0,3.448275862068927e-05,0.0017068965517241,-0.0001577462931034,-0.0004344827586206,-0.0004396551724137,-0.3162241379310345,0.0,0
1179,1179,232854.9333333333,0.5863999999999999,0.4935777777777777,4.311111111111111,-8.914933333333334,0.6222222222222222,0.0583844444444444,0.4791148888888888,0.1088839984444444,0.1412533333333333,0.2963111111111111,116.79462222222222,4.0,2293.9772727272725,-0.0019318181818181,-0.0034772727272727,-0.0909090909090909,0.0264545454545454,-0.0227272727272727,-0.0010136363636363,-0.0084318181818181,4.4090909090910135e-05,-0.0057227272727272,-0.0024545454545454,0.904090909090909,0.0,0
1180,1180,236077.5,0.6827525773195877,0.5747046391752577,4.969072164948454,-7.535871134020619,0.5257731958762887,0.1652546391752577,0.2868702577319588,0.0131170530927835,0.1921922680412371,0.4264025773195876,120.46372680412372,3.9690721649484537,490.9119170984456,0.0013471502590673,0.002580310880829,0.0259067357512953,0.0309948186528497,-0.005181347150259,0.0002927461139896,-0.0047445595854922,-0.0003886010362694,-0.0001347150259067,0.0021709844559585,-0.0048601036269429,0.0,0
1181,1181,250099.5833333333,0.5841666666666666,0.7050000000000001,5.666666666666667,-6.824750000000001,0.6666666666666666,0.044025,0.3179858333333333,0.0202870833333333,0.112675,0.4926666666666666,122.86066666666666,4.0,-4191.545454545455,0.0023636363636363,-0.0062727272727272,0.7272727272727273,-0.061090909090909,0.0909090909090909,0.0002454545454545,0.0497090909090909,0.00011,0.0006,-0.0008181818181818,2.502999999999999,0.0,0
1182,1182,251424.84126984127,0.5651269841269841,0.5007301587301587,4.619047619047619,-9.011142857142858,0.4285714285714285,0.1200015873015873,0.3580023809523809,0.0432429487301587,0.1867015873015873,0.2948920634920635,115.83676190476191,4.015873015873016,66.54838709677419,0.0074354838709677,0.0009677419354838,-0.064516129032258,0.0365322580645161,0.0161290322580645,9.677419354838696e-05,-0.0005612903225806,0.000159064516129,-0.0001935483870967,0.0068548387096774,0.0703548387096771,0.0161290322580645,0
1183,1183,291456.8139534884,0.4028604651162791,0.3769046511627907,5.953488372093023,-10.0626511627907,0.8604651162790697,0.0314488372093023,0.4630462790697675,0.0211312413953488,0.1549209302325581,0.1889372093023255,122.30186046511628,3.8372093023255816,770.8095238095239,0.0017857142857142,-0.0017380952380952,-0.0714285714285714,0.0099999999999999,0.0,7.857142857142867e-05,0.0015714285714285,-0.0001211904761904,-0.0005,0.0017142857142857,-1.0705,0.0,0
1184,1184,253379.70454545456,0.6607954545454545,0.5378863636363637,5.568181818181818,-9.202409090909091,0.5227272727272727,0.1960840909090909,0.2948465909090909,0.0465566386363636,0.2313863636363636,0.3569613636363636,125.9800909090909,3.977272727272727,514.1162790697674,-0.0023720930232558,-0.0022558139534883,-0.0697674418604651,-0.0126976744186046,-0.0232558139534883,0.002860465116279,0.0159325581395348,-0.0023720930232558,0.0023790697674418,-0.005813953488372,0.1813488372093023,0.0,0
1185,1185,244728.16176470587,0.6737058823529412,0.6625,5.8088235294117645,-6.962470588235294,0.5147058823529411,0.2146220588235294,0.1919535294117647,0.0015052014705882,0.2045588235294117,0.489485294117647,125.53067647058822,4.0,27.46268656716418,-2.985074626865757e-05,0.0014776119402985,0.0,0.0175522388059701,0.0,0.0010447761194029,-0.0051910447761194,-5.268656716418002e-06,0.0040791044776119,0.002776119402985,-0.3102388059701493,0.0,0
1186,1186,222238.8076923077,0.6677115384615385,0.5607692307692308,6.25,-7.529346153846154,0.2884615384615384,0.1227153846153846,0.2665215384615385,0.0318867028846153,0.1938192307692307,0.3753576923076923,118.9571346153846,3.980769230769231,225.35294117647055,0.0001764705882352,-0.0029607843137254,0.1568627450980392,-0.0376470588235294,-0.0196078431372549,0.0064039215686274,0.0093039215686274,-3.25490196094377e-08,0.0057274509803921,0.0043529411764705,0.05921568627451,0.0,0
1187,1187,228538.2682926829,0.6551219512195122,0.5443853658536586,5.121951219512195,-7.307560975609756,0.5609756097560976,0.1273829268292682,0.3157687804878049,0.0024804648780487,0.1724682926829268,0.446390243902439,112.82512195121951,3.951219512195122,2051.675,-0.00095,-0.0024499999999999,-0.2,-0.129575,0.0,0.00745,0.007675,0.0,0.0013624999999999,-0.0055,-0.6414000000000002,0.0,0
1188,1188,259816.36607142855,0.6474107142857143,0.6702232142857143,5.446428571428571,-7.807125,0.4464285714285714,0.067025,0.2049888214285714,0.1962396999107143,0.1678473214285714,0.3597116071428571,119.68849107142856,3.991071428571429,-513.6936936936937,-0.0009909909909909,-0.0001981981981981,-0.045045045045045,0.0134054054054054,0.0,-3.873873873873916e-05,-0.0002517117117117,-0.0019093171171171,0.0019306306306306,0.0004234234234234,0.0275045045045044,0.0,0
1189,1189,233236.3703703704,0.5631640211640212,0.5999074074074073,4.947089947089947,-8.00768253968254,0.7513227513227513,0.0482576719576719,0.3345240492063492,0.143086136031746,0.1692910052910053,0.4319365079365079,117.0266984126984,3.9788359788359786,-368.3723404255319,0.0004361702127659,-0.0011595744680851,-0.0159574468085106,0.0089521276595744,0.0053191489361702,-2.340425531914824e-05,0.0019462765957446,1.5319148936151024e-06,5.15957446808504e-05,0.001345744680851,0.0270425531914893,0.0,0
1190,1190,286873.5555555556,0.6241666666666666,0.5781277777777778,6.944444444444445,-10.699277777777777,0.5555555555555556,0.0760444444444444,0.1897270555555555,0.5450494444444445,0.1862055555555555,0.5301111111111111,121.71122222222225,3.9444444444444446,-6129.0,-0.0047647058823529,-0.0138235294117647,-0.1764705882352941,-0.2448235294117646,0.0588235294117647,0.0121647058823529,0.0104447058823529,-0.0278823529411764,0.0042235294117647,0.0160588235294117,-2.6469411764705884,0.0,0
1191,1191,255388.23255813957,0.5049302325581395,0.4955674418604651,4.162790697674419,-8.99539534883721,0.6744186046511628,0.0621674418604651,0.322389488372093,0.0416145632558139,0.2072697674418604,0.2797418604651163,115.89079069767442,3.953488372093023,-5.714285714285714,0.0100238095238095,0.0044761904761904,-0.0714285714285714,-0.0050238095238094,0.0,0.0001809523809523,0.0076190476190476,-4.445476190476085e-05,0.0044047619047619,0.0033809523809523,-0.5452619047619047,0.0,0
1192,1192,257722.31578947368,0.4187131578947368,0.3177842105263158,4.421052631578948,-11.6575,0.8157894736842105,0.0512223684210526,0.732571052631579,0.1727241606578947,0.1481052631578947,0.2565868421052631,120.38922368421052,3.789473684210526,-359.70666666666665,-0.0019866666666666,-0.00012,-0.0266666666666666,-0.0263599999999999,0.0,-4.533333333333343e-05,0.0004666666666666,5.400000000000072e-05,8.000000000000155e-05,-6.666666666666561e-05,0.0024266666666668,0.0,0
1193,1193,224980.41025641025,0.6894358974358974,0.6020512820512821,4.846153846153846,-7.525230769230768,0.4615384615384615,0.2432487179487179,0.2129053846153846,0.0207627964102564,0.1553948717948718,0.4824230769230769,122.306358974359,4.0256410256410255,-759.7368421052631,0.0039736842105263,0.0007368421052631,0.0263157894736842,0.0375789473684211,0.0,0.0107842105263157,-0.0023157894736842,-0.000145,0.0016710526315789,0.0114999999999999,-2.011526315789474,0.0,0
1194,1194,205535.16,0.70052,0.61418,4.42,-6.01678,0.56,0.12586,0.196267,0.0148257738,0.16006,0.493538,117.26484,4.02,1613.8367346938776,-0.0006122448979591,0.0031020408163265,0.0816326530612244,0.0225714285714285,-0.0204081632653061,0.0005959183673469,-0.0035816326530612,-9.959183673475384e-07,0.0057285714285714,0.0023265306122449,-0.2046122448979591,0.0,0
1195,1195,213527.53097345133,0.6149380530973452,0.5861238938053097,4.8584070796460175,-7.54987610619469,0.6548672566371682,0.0877725663716814,0.2964138849557522,0.0263027333628318,0.1640353982300885,0.5388814159292036,113.64694690265486,3.973451327433629,-353.6428571428572,0.0004017857142857,0.0020982142857142,-0.0535714285714285,0.0414375,0.0,-0.0017249999999999,-0.0032124999999999,0.0,-0.0023303571428571,-0.0024553571428571,0.216955357142857,0.0,0
1196,1196,250044.67605633804,0.4685211267605634,0.3194661971830986,4.450704225352113,-12.012802816901408,0.647887323943662,0.0639887323943662,0.7073859154929578,0.2235739759154929,0.1598267605633802,0.2267521126760563,121.39335211267606,3.9014084507042255,-692.0,0.0069999999999999,-0.0010285714285714,0.0142857142857142,-0.0225,0.0,5.571428571428701e-05,0.0013714285714285,-0.0114427674285714,-0.0001142857142857,0.0024599999999999,0.3849142857142855,0.0,0
1197,1197,216637.5052631579,0.6087052631578947,0.5468421052631579,4.978947368421053,-7.841557894736842,0.8421052631578947,0.0538684210526315,0.4045918736842105,0.0065294492631578,0.1793694736842105,0.4708,114.84093684210524,3.905263157894737,-214.93617021276597,-0.0009787234042553,-0.0011170212765957,0.0957446808510638,-0.0414042553191489,0.0,-0.0004904255319148,0.0038191489361702,-8.946808510637241e-07,-0.0001617021276595,0.0022127659574468,-0.1823936170212765,0.0,0
1198,1198,229769.54166666663,0.5659583333333333,0.666875,4.916666666666667,-6.452208333333334,0.625,0.0786041666666666,0.1786430083333333,0.1218819604166666,0.1747833333333333,0.4163083333333333,120.71916666666668,3.9583333333333335,451.0434782608696,-0.0044782608695652,0.0147391304347826,-0.0869565217391304,-0.0126521739130434,0.0434782608695652,-0.0011130434782608,-0.0271086956521739,4.391304347825856e-05,0.0055173913043478,0.0028695652173913,-1.4556956521739128,0.0,0
1199,1199,196819.61538461535,0.7474807692307692,0.5682692307692307,5.519230769230769,-7.4426538461538465,0.5384615384615384,0.1988846153846153,0.1917918653846153,0.0018415396153846,0.1645865384615384,0.4172134615384615,131.21575,3.980769230769231,1213.843137254902,-0.006392156862745,-0.0017450980392156,-0.0588235294117647,0.0239999999999999,0.0196078431372549,0.0015686274509803,0.0033403921568627,0.0,-0.000156862745098,-0.0012941176470588,0.4923529411764702,-0.0196078431372549,0
1200,1200,220441.9661016949,0.6481807909604519,0.5381231638418079,5.446327683615819,-8.762858757062148,0.655367231638418,0.0612344632768361,0.4141473723163842,0.1628312732203389,0.1682310734463276,0.4338779661016949,114.85042372881357,4.011299435028248,270.6818181818182,0.0003863636363636,0.0016022727272727,-0.0511363636363636,0.0076136363636363,0.0056818181818181,0.0008653409090909,0.0022556818181818,0.004718125,-0.0001176136363636,0.0008295454545454,0.1082840909090909,0.0,0
1201,1201,220405.60606060605,0.6733030303030303,0.5839090909090908,4.848484848484849,-7.657939393939394,0.3939393939393939,0.1901424242424242,0.2764187878787879,0.0001260784848484,0.1681787878787878,0.4542090909090909,112.45833333333331,4.0,801.0,0.0027499999999999,0.00690625,-0.03125,0.12890625,0.0,-0.0032499999999999,0.0035,0.0,-0.0169375,0.0044687499999999,1.97128125,0.0,0
1202,1202,253551.3333333333,0.507,0.5490666666666667,4.6,-7.736400000000001,0.6666666666666666,0.0574066666666666,0.3844733333333333,0.1560181133333333,0.20506,0.3237466666666667,117.4002,3.933333333333333,-4769.071428571428,0.0012142857142857,-0.0094285714285714,0.6428571428571429,0.0380714285714285,-0.0714285714285714,0.0008428571428571,-0.0382428571428571,-0.0244285714285714,0.0076428571428571,-0.0251428571428571,3.355714285714286,-0.0714285714285714,0
