,playlist_id,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,diff_duration_ms,diff_danceability,diff_energy,diff_key,diff_loudness,diff_mode,diff_speechiness,diff_acousticness,diff_instrumentalness,diff_liveness,diff_valence,diff_tempo,diff_time_signature
876,1253,237409.98550724637,0.5736811594202899,0.6613985507246376,5.413043478260869,-6.712536231884059,0.6086956521739131,0.05921231884057972,0.24594952898550723,0.0633776504347826,0.15997173913043478,0.42696739130434785,116.18296376811594,3.9420289855072466,231.72262773722628,-0.0014160583941605844,0.0006642335766423364,0.029197080291970802,0.01282481751824818,-0.0072992700729927005,-0.00015182481751824817,-2.1897810218943277e-06,-6.941605839409785e-07,-0.0008248175182481747,-0.0026591240875912412,0.26305839416058396,0.0
877,1254,218825.875,0.68425,0.50975,3.25,-8.519375,0.625,0.1905375,0.323525,0.000247675,0.1621375,0.35925,114.42275,4.0,-7876.571428571428,0.015285714285714283,-0.01285714285714286,-0.14285714285714285,0.5778571428571428,0.14285714285714285,0.005142857142857148,-0.03728571428571429,-2.3142857142857162e-05,0.004314285714285705,-0.024285714285714296,0.2658571428571414,0.0
878,1255,245327.73684210525,0.5911578947368421,0.4694736842105263,4.947368421052632,-8.337315789473683,0.631578947368421,0.19812631578947368,0.30357894736842106,1.8710526315789476e-05,0.19328421052631578,0.3488894736842105,117.60789473684211,4.105263157894737,261.5,0.00011111111111111121,0.018111111111111113,0.0,0.22905555555555562,0.0,0.005388888888888884,-0.004238888888888885,3.764590876685779e-22,-0.0017777777777777755,0.029222222222222222,1.2872777777777773,0.05555555555555555
879,1256,244224.66666666666,0.681,0.5325714285714286,6.523809523809524,-7.884952380952381,0.47619047619047616,0.1502,0.2907285714285714,0.004627265714285715,0.1852238095238095,0.39267619047619046,113.95057142857142,3.857142857142857,3315.35,0.0013000000000000012,-0.008199999999999995,0.25,-0.018999999999999927,0.0,0.00021999999999999868,0.01175,0.0,-1.3877787807814458e-18,-0.008600000000000002,-2.641050000000001,0.0
880,1257,217075.20652173914,0.6321847826086957,0.5159923913043478,4.565217391304348,-7.530380434782608,0.5434782608695652,0.10862282608695652,0.31569836956521735,0.008700757717391304,0.16134782608695653,0.43077173913043476,110.92625,3.9347826086956523,-2651.186813186813,-0.0011538461538461537,0.0023186813186813196,0.02197802197802198,0.031956043956043935,0.0,1.9780219780219662e-05,0.0020065934065934075,-8.362637362637491e-06,-0.0023307692307692313,-0.0007362637362637357,-0.10985714285714286,0.0
881,1258,281098.28571428574,0.6317142857142857,0.49764285714285716,6.071428571428571,-10.579928571428571,0.35714285714285715,0.04876428571428571,0.2742264285714286,0.30684346428571424,0.1212357142857143,0.29163571428571433,110.62064285714287,4.0,-13067.307692307691,-0.020153846153846154,0.010461538461538463,0.0,0.1351538461538462,0.0,-0.0012538461538461536,-0.014846153846153846,-0.05207692307692307,-0.002853846153846152,-0.014692307692307683,0.006769230769230297,0.0
882,1259,228069.07291666666,0.6638645833333333,0.5551989583333333,4.895833333333333,-8.084,0.6875,0.08343333333333335,0.30169133333333337,0.03437484885416667,0.15073125,0.558109375,119.23830208333334,3.9479166666666665,-182.90526315789472,-0.0017052631578947366,0.0028736842105263143,-0.042105263157894736,0.04193684210526319,-0.010526315789473684,0.0027578947368421046,-0.0050421052631578886,-0.00943157894736842,-0.00026315789473684134,-0.00012631578947368724,0.36249473684210537,0.0
883,1260,230661.40740740742,0.5277777777777778,0.5636111111111111,5.777777777777778,-8.260296296296296,0.7037037037037037,0.04036296296296296,0.3897707407407407,0.014335762962962963,0.16926666666666665,0.46057037037037035,124.29566666666668,3.925925925925926,-3235.923076923077,-0.008,0.009269230769230778,-0.3076923076923077,0.19980769230769224,0.0,0.0010076923076923077,0.015753846153846153,1.3692307692307692e-05,0.004153846153846155,0.012038461538461541,-0.3024230769230769,0.0
884,1261,220488.51376146788,0.6550366972477064,0.5962477064220183,5.275229357798165,-6.743706422018349,0.5688073394495413,0.09262660550458715,0.21802045871559633,0.017540520825688074,0.14082752293577983,0.4666229357798165,113.45174311926606,3.9541284403669725,-436.6111111111111,-0.0007129629629629626,0.0011203703703703703,-0.046296296296296294,0.03096296296296294,0.009259259259259259,0.0005046296296296297,0.001633333333333332,-0.00023699111111111175,-0.0017962962962962954,-0.0011481481481481477,0.3891481481481482,0.0
885,1262,231437.20567375887,0.566709219858156,0.7697943262411348,5.48936170212766,-5.692262411347518,0.6382978723404256,0.053039716312056735,0.0943899009929078,0.05254944723404255,0.18590496453900707,0.5501631205673759,121.38880141843971,3.950354609929078,77.01428571428572,0.0009285714285714282,-0.0016785714285714286,-0.06428571428571428,-0.01860714285714286,0.007142857142857143,-0.001005,0.00028764285714285735,8.059428571428464e-05,0.0032692857142857133,-0.0005428571428571441,-0.1418214285714285,0.0
886,1263,224398.0,0.6336341463414634,0.4525365853658536,5.658536585365853,-8.662439024390245,0.4146341463414634,0.1111780487804878,0.40158804878048776,0.02240613512195122,0.14396585365853656,0.3843146341463415,108.3710487804878,4.0,-2171.0,0.0007750000000000007,0.0058249999999999994,0.2,0.14705000000000004,-0.025,0.0005224999999999987,0.003675000000000001,-0.0002357499999999999,-0.0012874999999999998,0.0015250000000000014,-0.9999749999999995,0.0
887,1264,230176.54430379748,0.6255443037974684,0.6515822784810127,5.3164556962025316,-7.565012658227848,0.6075949367088608,0.19466075949367087,0.233229746835443,0.005955685443037974,0.21163417721518987,0.4433620253164557,117.99827848101265,3.962025316455696,-22.73076923076923,-0.001423076923076923,0.0032692307692307678,-0.10256410256410256,0.04423076923076922,-0.01282051282051282,-0.0005641025641025638,-0.0022948717948717947,-7.058607893785836e-23,-0.0003974358974358976,0.007282051282051283,0.2950512820512821,0.0
888,1265,225811.41708542712,0.5860753768844221,0.5421592964824121,5.326633165829146,-7.372587939698493,0.6532663316582915,0.05907537688442211,0.3726030115577889,0.023999556432160802,0.15570703517587942,0.3777316582914573,119.31558291457286,3.9246231155778895,231.91919191919192,-0.001045454545454545,-0.00023232323232323142,-0.005050505050505051,0.001873737373737367,0.005050505050505051,9.090909090909228e-06,0.003232323232323232,-4.3484848484848515e-05,3.3838383838383824e-05,0.00014141414141414168,0.1270959595959597,0.0
889,1266,251190.18691588784,0.644303738317757,0.6252710280373831,5.140186915887851,-7.007654205607476,0.5,0.19647056074766356,0.1822333598130841,0.010896744532710282,0.23472616822429906,0.38795654205607477,117.85719158878504,3.9953271028037385,-321.4131455399061,0.0005586854460093896,0.00024413145539906126,0.014084507042253521,0.01674178403755868,-0.004694835680751174,-0.0018605633802816894,0.0015117370892018772,-6.464491826556763e-20,-0.002530516431924882,0.001455399061032865,0.030802816901408417,0.004694835680751174
890,1267,233219.8,0.5723111111111111,0.46737333333333336,4.7555555555555555,-9.0298,0.7111111111111111,0.05006222222222222,0.5079444444444445,0.028240340666666666,0.14116222222222224,0.33689777777777774,113.81635555555555,3.888888888888889,-514.2272727272727,0.0029090909090909093,0.0023181818181818178,0.022727272727272728,0.0586363636363637,0.0,-3.1818181818181624e-05,0.00040909090909090566,6.818181818018122e-08,-0.00020454545454545787,0.0058409090909090884,-0.5129772727272727,-0.022727272727272728
891,1268,241001.35714285713,0.6199285714285715,0.47028571428571425,5.857142857142857,-8.61257142857143,0.4642857142857143,0.11883928571428572,0.3225875,0.001072485,0.16659642857142856,0.3152,128.31632142857143,3.9285714285714284,2313.1111111111113,0.005370370370370371,0.004148148148148147,-0.037037037037037035,0.11362962962962955,0.037037037037037035,-0.012096296296296296,-0.016959259259259257,1.014814814814815e-06,0.007655555555555558,-0.004259259259259263,-0.13270370370370366,0.0
892,1269,243149.6976744186,0.716046511627907,0.6438372093023256,4.953488372093023,-6.414046511627906,0.5813953488372093,0.2079046511627907,0.15384951162790697,2.7675813953488376e-05,0.19321627906976743,0.4297209302325582,119.71437209302326,4.0,1048.1190476190477,-0.0066428571428571405,0.004714285714285713,-0.21428571428571427,0.013547619047619046,0.0,0.006069047619047621,-0.012196690476190472,1.4117215787571672e-22,0.003166666666666667,0.0007619047619047639,-0.7407857142857143,0.0
893,1270,235469.33333333334,0.5278571428571429,0.4407619047619048,4.190476190476191,-11.412428571428572,0.8095238095238095,0.03942380952380952,0.5492333333333332,0.16323405857142856,0.19287619047619048,0.39857142857142863,116.92276190476191,3.761904761904762,2764.05,-0.013150000000000004,-0.005900000000000001,-0.45,0.11165000000000003,0.05,-0.0040149999999999995,0.004149999999999998,-0.012020000000000001,0.0009200000000000007,-0.008799999999999999,0.8914500000000004,0.0
894,1271,256303.3,0.5771,0.5821,5.2,-8.3893,0.6,0.09275,0.283827,0.0174367,0.11227000000000001,0.39012,108.91979999999998,4.2,-846.0,0.00555555555555556,0.05177777777777778,0.7777777777777778,0.8134444444444446,-0.1111111111111111,-0.003844444444444443,-0.007222222222222217,-0.014604444444444444,0.001422222222222223,0.08331111111111111,-2.6718888888888888,0.0
895,1272,209687.5,0.6006521739130435,0.4587934782608696,5.5,-10.879565217391304,0.5217391304347826,0.10594565217391304,0.49937673913043473,0.4249620630434783,0.15737608695652175,0.3370913043478261,106.34126086956522,3.9347826086956523,943.7111111111111,-0.008755555555555555,-0.00819777777777778,0.13333333333333333,-0.1998444444444444,0.022222222222222223,-0.008566666666666665,0.014599999999999998,0.01928528888888889,0.0007377777777777764,-0.005024444444444443,1.2614222222222218,-0.022222222222222223
896,1273,238906.15384615384,0.7135256410256411,0.5916923076923077,4.628205128205129,-7.1955256410256405,0.4358974358974359,0.1814102564102564,0.17811935897435896,7.657076923076923e-05,0.1742397435897436,0.48116025641025645,110.74355128205127,3.9871794871794872,1038.2727272727273,-0.001987012987012986,-0.0006623376623376629,-0.05194805194805195,-0.015428571428571408,-0.012987012987012988,-0.00024675324675324696,-0.008580519480519482,-2.4285714285716496e-08,-0.0002038961038961027,0.0010259740259740283,-0.38183116883116897,0.0
897,1274,281935.35,0.6394444444444444,0.4540527777777778,5.405555555555556,-10.783061111111111,0.45555555555555555,0.06304333333333333,0.4413221111111111,0.3473080058333333,0.15443666666666667,0.32519555555555557,116.67675555555554,3.933333333333333,162.01117318435755,-0.0012905027932960892,0.0022569832402234632,0.055865921787709494,0.012983240223463692,-0.00558659217877095,4.134078212290455e-05,-0.004562849162011172,-4.7653631284138945e-08,-7.15083798882685e-05,0.0014022346368715059,0.04726815642458108,-0.00558659217877095
898,1275,240685.90683229815,0.5725776397515528,0.6294055900621118,5.583850931677019,-7.989397515527951,0.782608695652174,0.04614658385093168,0.2514544534161491,0.03498139850931677,0.15538881987577638,0.5747987577639752,122.54483850931678,3.9440993788819876,-291.1,0.0006437499999999996,-0.0025750000000000005,0.0125,-0.017175000000000006,0.0,-0.000156875,-0.00033750000000000273,-0.00014312500000000086,4.375000000000056e-05,-0.0030187499999999993,-0.2950812500000001,0.0
899,1276,236914.02702702704,0.6037567567567568,0.6441621621621622,4.837837837837838,-6.703135135135135,0.6216216216216216,0.07017567567567567,0.23956405405405407,0.05343208189189189,0.17185675675675674,0.5081351351351352,115.41727027027028,4.0,-516.25,0.0,-0.009666666666666667,-0.05555555555555555,-0.0399166666666667,-0.027777777777777776,0.006944444444444444,0.002247222222222224,-0.00045000000000000053,-0.006652777777777777,0.0036388888888888877,1.9735277777777778,0.0
900,1277,237039.68055555556,0.5058611111111111,0.5592777777777778,5.652777777777778,-7.821944444444444,0.6805555555555556,0.04273333333333333,0.34197930555555556,0.08142069972222223,0.17031527777777777,0.28615694444444445,122.3069861111111,3.8194444444444446,-123.7605633802817,0.0018732394366197183,-0.0007042253521126751,-0.028169014084507043,0.03507042253521127,0.0,-4.366197183098619e-05,0.0006957746478873248,-0.0004027191549295769,-0.0004225352112676056,0.003056338028169013,0.28101408450704224,0.04225352112676056
901,1278,237864.9393939394,0.6794545454545454,0.5352424242424243,5.121212121212121,-6.967666666666666,0.48484848484848486,0.1366969696969697,0.27499090909090906,0.00030332969696969693,0.20321818181818183,0.4739424242424243,118.10560606060606,3.878787878787879,150.0,-0.0009687500000000009,-0.0022187500000000002,0.1875,0.03484375000000001,0.0,0.00024999999999999935,-0.0036875000000000015,2.1175823681357508e-20,-0.0013156250000000021,-0.003843750000000005,-0.7506875000000002,0.0
902,1279,219826.15384615384,0.6178153846153847,0.5457538461538461,5.630769230769231,-7.6249692307692305,0.5230769230769231,0.13036307692307691,0.34433707692307697,0.02116579153846154,0.15286923076923079,0.3886892307692308,112.75529230769232,3.9846153846153847,-770.234375,0.0008281250000000007,0.0036562499999999998,0.125,0.03479687500000003,0.0,0.00026406250000000117,0.00038750000000000026,7.134812499999913e-05,0.0008953124999999994,0.0031874999999999994,0.5012031249999995,0.0
903,1280,228609.9189189189,0.6237027027027027,0.5537837837837838,5.675675675675675,-8.104405405405405,0.7297297297297297,0.06725675675675676,0.3559662162162162,0.00011283054054054054,0.12247837837837837,0.5507297297297297,118.96086486486486,3.945945945945946,1326.3055555555557,0.0017499999999999985,-0.010138888888888888,0.19444444444444445,-0.22530555555555556,-0.027777777777777776,0.00013611111111111213,0.0024722222222222246,7.288888888888848e-07,-0.00026666666666666657,-0.0018611111111111096,0.9146388888888887,0.0
904,1281,258587.97510373444,0.5673402489626557,0.5616310456431536,5.344398340248962,-8.806668049792531,0.8257261410788381,0.06420622406639004,0.41516091286307055,0.05062896244813278,0.41164315352697095,0.4816460580912863,114.10382572614108,3.9377593360995853,-25.166666666666668,-0.0006916666666666668,-0.00012499999999999965,-0.016666666666666666,-0.013162499999999995,0.0,-6.95833333333338e-05,0.0007083333333333319,1.3858333333308714e-07,3.750000000000003e-05,-0.0009000000000000001,0.049824999999999994,0.0
905,1282,232847.13043478262,0.5618260869565218,0.7267826086956523,5.043478260869565,-5.666695652173913,0.6956521739130435,0.047047826086956526,0.13971784782608695,0.0001718391304347826,0.2189869565217391,0.4303565217391304,116.24043478260869,4.0,998.1818181818181,0.008272727272727272,0.012590909090909092,0.3181818181818182,-0.012272727272727295,-0.045454545454545456,0.0015409090909090908,-0.009178159090909093,3.809090909090908e-05,-0.007318181818181817,0.010500000000000002,-1.8873636363636372,0.0
906,1283,242778.22641509434,0.6000566037735849,0.5319056603773584,5.283018867924528,-7.777018867924529,0.5471698113207547,0.14602264150943398,0.32941811320754716,0.009876230188679244,0.17185471698113208,0.3520603773584906,116.37841509433963,3.8867924528301887,-2500.8653846153848,0.00155769230769231,0.009076923076923076,-0.057692307692307696,0.09701923076923079,-0.019230769230769232,0.00040769230769230797,-0.011040384615384617,-2.769230769230387e-06,7.692307692307592e-05,0.0015384615384615367,0.5141730769230771,0.0
907,1284,246655.60416666666,0.6328541666666666,0.48552083333333335,4.479166666666667,-8.975916666666667,0.5625,0.17578333333333332,0.3487591666666667,0.011846285625000001,0.17792708333333332,0.33058125,114.02716666666667,3.9583333333333335,-3135.1063829787236,0.0023191489361702126,0.00023404255319148956,-0.0425531914893617,0.09663829787234042,0.0,-0.0036957446808510647,-0.00404042553191489,0.0003297065957446808,-0.0004382978723404257,0.009729787234042555,0.2452553191489362,0.0
908,1285,235742.2,0.59652,0.56432,4.64,-6.97588,1.0,0.067652,0.4422668,1.9165199999999997e-05,0.17462,0.47012,112.41928,4.0,-233.20833333333334,0.006499999999999999,-0.004916666666666669,-0.041666666666666664,-0.1684583333333333,0.0,0.0163625,0.011708333333333333,-1.1041666666666663e-06,0.008450000000000001,0.0005833333333333338,0.8093333333333336,0.0
909,1286,238355.63076923077,0.5407538461538461,0.4645476923076923,4.876923076923077,-9.07883076923077,0.7230769230769231,0.03840769230769231,0.44654335384615385,0.051286926307692306,0.14750615384615384,0.3484015384615385,118.89946153846154,3.7384615384615385,688.125,-0.0044687500000000005,0.003373437499999999,0.0625,0.13660937500000003,0.0,0.00021250000000000002,-0.0005156250000000005,-0.004467812500000001,0.00017187499999999994,0.000984375000000002,0.8137187500000003,0.015625
