,playlist_id,popularity,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,diff_popularity,diff_duration_ms,diff_danceability,diff_energy,diff_key,diff_loudness,diff_mode,diff_speechiness,diff_acousticness,diff_instrumentalness,diff_liveness,diff_valence,diff_tempo,diff_time_signature
1212,1590,31.952,236877.896,0.5728,0.5036168,5.064,-8.722456,0.832,0.0663768,0.43186264,0.024351153759999997,0.1649968,0.4004144,117.60330400000001,3.92,0.2903225806451613,172.28225806451613,0.0023790322580645147,0.001153225806451619,0.056451612903225805,0.0041048387096774075,0.0,-0.00012499999999999895,-0.00039274193548387607,-8.311290322580921e-06,-0.0003040322580645126,0.002088709677419357,-0.4915645161290322,0.0
1213,1591,26.990697674418605,250456.69302325582,0.4889674418604651,0.717246511627907,5.018604651162791,-6.600372093023256,0.772093023255814,0.04356790697674419,0.16468594,0.17262335823255814,0.18182325581395348,0.4159939534883721,123.23310232558138,3.9302325581395348,0.0,-251.9018691588785,0.00015887850467289721,0.0003317757009345787,-0.028037383177570093,-0.006911214953271045,0.0,6.121495327102772e-05,0.001755981308411219,-0.0023831775700934557,0.0002710280373831802,0.0020186915887850424,0.11235981308411196,0.0
1214,1592,17.17241379310345,231829.1379310345,0.5624655172413793,0.6697758620689656,5.525862068965517,-7.389327586206897,0.7241379310344828,0.06393275862068966,0.2381786620689655,0.1204788824137931,0.18608620689655175,0.5366896551724138,113.95080172413793,3.939655172413793,-0.043478260869565216,201.96521739130435,0.004017391304347826,-0.0005217391304347832,0.008695652173913044,-0.018052173913043493,0.0,3.9999999999997056e-05,-0.002086956521739122,0.00011304347826086774,-0.0017217391304347805,0.006460869565217388,-0.12487826086956501,0.0
1215,1593,27.5,277374.28571428574,0.5276428571428572,0.7065,4.642857142857143,-7.2131428571428575,0.7142857142857143,0.040421428571428566,0.089437,0.31325601999999997,0.15004285714285714,0.46858571428571427,122.13,3.9285714285714284,2.923076923076923,4701.538461538462,-0.00876923076923076,-0.02499999999999999,0.6153846153846154,-0.20176923076923073,0.0,-0.00032307692307692354,-0.0015701538461538344,-0.05684615384615384,0.00038461538461537643,-0.06136923076923076,-1.6166923076923074,0.0
1216,1594,41.44927536231884,214563.27536231885,0.5934927536231884,0.6301797101449275,5.768115942028985,-7.806753623188406,0.5652173913043478,0.14530579710144928,0.26784031884057974,0.028085224637681157,0.2278608695652174,0.4582289855072464,117.196,3.898550724637681,0.5588235294117647,516.4411764705883,0.0005735294117647091,0.0012205882352941159,-0.014705882352941176,-0.009338235294117658,0.0,2.7941176470583933e-05,0.0004411764705882373,3.9852941176531824e-07,0.0042264705882352855,-0.0010441176470588195,0.14732352941176496,0.0
1217,1595,42.58181818181818,251924.87272727274,0.6126909090909091,0.5365636363636364,5.0,-8.235981818181818,0.509090909090909,0.12636545454545453,0.22959763636363636,0.005202780909090909,0.2226818181818182,0.3336854545454545,121.4523090909091,4.0,0.24074074074074073,-283.7037037037037,0.0007037037037037054,-0.004333333333333341,-0.05555555555555555,0.00042592592592595306,0.018518518518518517,0.0072777777777777875,0.011222222222222225,-4.610368960314518e-19,0.0028333333333333305,0.008033333333333335,-0.6217962962962956,0.0
1218,1596,51.69565217391305,226831.28260869565,0.5731956521739131,0.5438695652173913,4.891304347826087,-7.32745652173913,0.8260869565217391,0.054893478260869565,0.3701080869565217,0.002281346739130435,0.14214565217391306,0.41710869565217396,113.84489130434783,3.869565217391304,-1.1555555555555554,700.6,0.005622222222222225,0.0075777777777777736,0.0,-0.007822222222222229,-0.022222222222222223,0.0006622222222222154,-0.010322222222222227,1.4755555555566227e-07,-0.0027044444444444472,0.007577777777777782,-0.7095555555555557,0.0
1219,1597,61.72727272727273,230748.69696969696,0.682060606060606,0.517969696969697,5.0,-8.417545454545454,0.9393939393939394,0.04346060606060607,0.4429666666666667,0.004264998787878788,0.15646060606060605,0.572939393939394,114.80590909090908,3.9393939393939394,-0.34375,907.5,-0.0029062500000000113,-0.001031249999999994,0.25,-0.023281250000000003,0.0,-0.002603125000000003,0.011999999999999997,-7.214999999996725e-06,-0.005437499999999993,-0.0038124999999999886,-0.2779374999999997,0.0
1220,1598,33.22222222222222,274301.48148148146,0.5656666666666667,0.3791851851851852,5.444444444444445,-10.377407407407407,0.9629629629629629,0.034274074074074075,0.5402962962962964,0.0012922018518518518,0.12636296296296295,0.3069148148148148,112.64614814814814,3.962962962962963,-1.1538461538461537,627.1538461538462,-0.0018461538461538413,-0.005961538461538464,-0.34615384615384615,-0.1970769230769231,0.0,-0.0007115384615384846,-0.00988461538461538,2.4115384615000973e-07,0.00026923076923075984,-0.012500000000000008,-2.2805384615384616,0.0
1221,1599,40.714285714285715,255875.64285714287,0.6997142857142856,0.7274285714285714,5.714285714285714,-7.0605714285714285,0.5714285714285714,0.28385714285714286,0.16698285714285713,0.0002127035714285714,0.28919285714285714,0.5295071428571428,118.56135714285713,4.0,2.076923076923077,-3423.3076923076924,-0.02592307692307693,-0.010846153846153847,0.07692307692307693,-0.035615384615384556,-0.07692307692307693,-0.0026923076923076926,-0.0438923076923077,-2.384615384615401e-07,0.010246153846153834,0.007615384615384613,3.8408461538461536,0.0
1222,1600,20.575757575757574,254954.24242424243,0.47145454545454546,0.41811515151515155,5.121212121212121,-9.821,0.6363636363636364,0.04169090909090909,0.6010484848484848,0.027349145757575757,0.1570666666666667,0.22077575757575757,119.61963636363636,3.878787878787879,0.25,750.8125,0.011031250000000006,-0.0031249999999999984,-0.15625,-0.037406249999999974,0.0,-0.0032031249999999933,0.008593749999999999,6.250000000070523e-07,-0.004312500000000007,0.0032499999999999977,-1.5393124999999992,0.0
1223,1601,33.9,218483.7,0.5580999999999999,0.5797,3.1,-8.736,0.5,0.09261,0.3351864,0.163367417,0.15738000000000002,0.17395,110.77380000000001,4.0,-5.444444444444445,-12155.777777777777,0.0036666666666666714,0.024333333333333335,1.0,-0.14511111111111116,-0.1111111111111111,-0.0005555555555555777,0.04227777777777778,0.1027777777777778,0.006566666666666669,0.0007777777777777909,1.4261111111111104,0.0
1224,1602,52.108695652173914,252120.19565217392,0.5942826086956522,0.6191521739130436,5.086956521739131,-9.702826086956522,0.8043478260869565,0.04853260869565217,0.32939428260869563,0.04919846891304348,0.16036739130434782,0.6902173913043478,125.86310869565219,3.9565217391304346,0.24444444444444444,-3470.511111111111,0.008066666666666661,0.007466666666666663,0.24444444444444444,-0.0018666666666666584,-0.022222222222222223,8.666666666666869e-05,-0.011535555555555545,0.0005154628888888874,0.006022222222222218,0.009888888888888883,-1.865288888888889,0.022222222222222223
1225,1603,46.69934640522876,233311.34640522875,0.6771764705882353,0.6270326797385621,4.660130718954249,-6.855189542483661,0.49673202614379086,0.11423856209150327,0.2189311568627451,0.02087227477124183,0.17905882352941177,0.5085019607843136,120.2044705882353,4.0130718954248366,0.5921052631578947,-278.1578947368421,-0.0010723684210526337,0.0008881578947368425,-0.03289473684210526,0.035776315789473656,0.0,0.0011506578947368341,-0.0023355263157894693,-2.1220404362791944e-19,0.00026315789473684123,-0.0018421052631578938,-0.3285592105263156,0.0
1226,1604,48.52,237267.2,0.5820000000000001,0.48716000000000004,5.8,-8.346,0.6,0.11208399999999999,0.3083232,0.060611606,0.13926,0.291748,111.14968,4.04,2.4166666666666665,5507.208333333333,-0.015583333333333333,-0.009791666666666666,-0.08333333333333333,-0.09074999999999996,-0.041666666666666664,0.0020000000000000018,-0.0039583333333333415,2.0833333333334122e-07,0.006749999999999999,-0.020524999999999995,1.4092083333333327,0.0
1227,1605,11.583333333333334,247097.5,0.5500833333333334,0.46454166666666663,4.916666666666667,-11.817124999999999,0.5416666666666666,0.09735416666666667,0.4596469166666666,0.6247666666666667,0.2096083333333333,0.19244166666666665,121.42320833333333,3.8333333333333335,0.0,-5680.217391304348,-0.010478260869565222,0.004652173913043474,-0.21739130434782608,-0.04773913043478264,0.0,0.0008347826086956568,0.0011739130434782667,-0.028347826086956518,0.002652173913043483,-0.0027739130434782547,-0.26747826086956467,0.0
1228,1606,25.83076923076923,244712.21538461538,0.5244153846153846,0.5421538461538462,5.7846153846153845,-8.65403076923077,0.5230769230769231,0.03952615384615384,0.37752141692307695,0.2491909206153846,0.14696307692307692,0.3704923076923077,118.21535384615385,3.9846153846153847,0.0,-1959.5625,-0.003687500000000003,-0.0020937499999999997,0.09375,0.0019218749999999896,0.0,0.00014999999999999833,0.0017156250000000105,-0.012870796874999998,0.00024374999999999744,-0.00853124999999999,0.5534531250000003,0.0
1229,1607,30.227272727272727,197483.04545454544,0.6002727272727273,0.6236363636363637,4.409090909090909,-7.191909090909092,0.6363636363636364,0.08548181818181819,0.20735136363636364,0.00024385318181818183,0.17735,0.4709090909090909,114.91,4.0,4.238095238095238,2007.142857142857,-0.011190476190476199,0.004952380952380957,0.047619047619047616,0.09209523809523819,0.0,-0.00044285714285714365,0.014666666666666653,2.5814337440131057e-21,-0.00194285714285714,0.0010476190476190553,-0.82947619047619,0.0
1230,1608,46.41935483870968,230786.74193548388,0.5999032258064516,0.6262741935483871,5.387096774193548,-6.300145161290322,0.6129032258064516,0.07037741935483871,0.2116189516129032,0.024117025483870968,0.14803709677419355,0.38219838709677423,119.4199677419355,4.016129032258065,0.0,-926.7540983606557,0.00045901639344262106,0.0004754098360655687,0.03278688524590164,0.025393442622950818,0.01639344262295082,0.0009245901639344256,-0.005327868852459014,-3.0926422624996357e-19,-0.0009196721311475486,0.0035737704918032756,0.032311475409836476,0.0
1231,1609,26.40506329113924,230387.31645569621,0.5466708860759494,0.6068772151898735,4.417721518987341,-7.291962025316456,0.8354430379746836,0.050978481012658235,0.30394,0.006632173924050634,0.16688607594936708,0.4332025316455696,124.64956962025317,3.949367088607595,0.5897435897435898,361.02564102564105,-0.0006282051282051326,-0.003717948717948715,-0.02564102564102564,0.015743589743589723,0.0,0.0005307692307692271,0.0011538461538461522,1.6025641025733635e-07,0.0022435897435897348,-0.00688461538461538,0.580025641025641,0.0
1232,1610,36.166666666666664,240745.26388888888,0.5525138888888889,0.588138888888889,4.666666666666667,-7.286986111111111,0.5138888888888888,0.056965277777777774,0.3415984722222222,0.030865406249999998,0.17861527777777778,0.34325,112.3845,3.9583333333333335,-0.6338028169014085,356.71830985915494,0.0029154929577464845,-0.002380281690140843,-0.09859154929577464,-0.005760563380281706,-0.014084507042253521,0.0002028169014084495,0.0007183098591549244,-3.852112676052518e-06,0.0001788732394366184,-0.0017746478873239438,-0.6125774647887324,0.0
1233,1611,50.11764705882353,234992.70588235295,0.48885294117647055,0.671264705882353,4.352941176470588,-6.412588235294118,0.7058823529411765,0.04835588235294118,0.19431667647058826,0.03443998588235294,0.17525,0.38326470588235295,115.9715294117647,3.911764705882353,-2.0606060606060606,-1555.939393939394,0.008636363636363636,-0.009272727272727285,0.12121212121212122,-0.06503030303030304,0.030303030303030304,-0.000260606060606067,0.016996969696969687,-0.00011775757575757221,-0.0016515151515151434,0.006636363636363646,-0.7772727272727271,0.0
1234,1612,47.03333333333333,250880.58333333334,0.65615,0.5827666666666667,4.316666666666666,-6.971916666666667,0.5666666666666667,0.14022500000000002,0.22158366666666665,0.0014024641666666665,0.18736333333333333,0.44061500000000003,113.87775,3.9833333333333334,-0.23728813559322035,-784.1864406779661,-0.002271186440677968,0.000983050847457634,0.05084745762711865,0.022050847457627122,0.0,-0.0005830508474576316,0.00356949152542373,-2.0733898305086522e-05,-0.00042372881355932213,-0.0012033898305084723,0.4465932203389829,0.0
1235,1613,46.85454545454545,222579.43636363637,0.5742,0.7577272727272727,4.836363636363636,-6.25409090909091,0.8727272727272727,0.062343636363636365,0.050696370909090904,0.0028287420000000004,0.14939454545454545,0.6526181818181818,114.54443636363636,3.963636363636364,-1.3333333333333333,1541.962962962963,-0.0028703703703703725,-0.0022777777777777735,-0.14814814814814814,-0.0542037037037037,0.0,-0.00015555555555555207,0.00012962962962962725,0.0005707407407407371,0.0001796296296296381,-0.010555555555555552,-0.4584814814814809,0.0
1236,1614,41.81720430107527,217942.69892473117,0.5998064516129032,0.5434193548387096,4.731182795698925,-7.800989247311827,0.6344086021505376,0.12455591397849462,0.2874371182795699,0.0092230711827957,0.1552236559139785,0.35336344086021504,109.08479569892474,3.946236559139785,-0.42391304347826086,-350.94565217391306,-0.00041304347826086226,0.0017500000000000068,0.0,-0.030641304347826092,0.0,0.0003804347826086931,-6.521739130434789e-05,-1.6739130434793315e-06,7.608695652173709e-05,0.003195652173913044,0.4665108695652178,0.0
1237,1615,24.17948717948718,251804.35897435897,0.7406538461538462,0.6161282051282051,5.641025641025641,-8.035371794871795,0.38461538461538464,0.12435897435897435,0.11536487179487179,0.04742679166666667,0.17089230769230768,0.710474358974359,123.06170512820513,4.0,-0.4675324675324675,-545.8051948051948,0.0016623376623376624,-0.001935064935064931,0.07792207792207792,0.003168831168831166,0.0,-0.0002077922077922042,2.5974025974015905e-06,0.0,0.001246753246753254,0.0012337662337662363,0.9771168831168832,0.0
1238,1616,39.80821917808219,222020.42465753425,0.5413698630136987,0.49110958904109586,5.136986301369863,-7.572328767123287,0.863013698630137,0.04362328767123288,0.46763493150684926,0.055318383013698624,0.1381027397260274,0.3756534246575342,114.61534246575343,3.835616438356164,-0.5277777777777778,-1072.7777777777778,0.006194444444444446,0.0001249999999999974,-0.06944444444444445,0.003888888888888917,-0.013888888888888888,0.0007236111111111052,-0.001097222222222217,-9.763888888863425e-07,0.0035833333333333403,0.009097222222222215,1.3545000000000003,0.013888888888888888
1239,1617,32.592592592592595,237342.66666666666,0.6514444444444444,0.6255185185185185,6.296296296296297,-7.276962962962963,0.5925925925925926,0.24944074074074074,0.19927274074074075,0.002666244814814815,0.26524444444444445,0.37410740740740744,120.872,3.962962962962963,2.3461538461538463,633.3461538461538,0.006269230769230769,0.0002692307692307588,0.15384615384615385,0.039269230769230765,0.038461538461538464,-0.01225769230769231,-0.002857576923076918,2.353846153846154e-05,0.004192307692307696,-0.021003846153846144,-2.919115384615385,0.0
1240,1618,47.44444444444444,239486.25925925927,0.6691111111111111,0.5215185185185185,6.0,-7.915444444444445,0.37037037037037035,0.11145925925925926,0.2644837037037037,0.002684773703703704,0.15331481481481482,0.3625629629629629,113.04055555555557,3.8518518518518516,0.8076923076923077,-1015.8846153846154,-0.003730769230769213,0.005884615384615394,0.0,0.17776923076923073,0.0,-0.002096153846153836,0.00485153846153845,-0.0014653846153846193,0.006076923076923094,-0.018461538461538467,-0.4268076923076926,0.0
1241,1619,16.25,203108.5,0.61175,0.51395,4.05,-9.527750000000001,0.8,0.06982000000000001,0.326610505,0.099924952,0.18784,0.49605,120.10065,4.0,1.4736842105263157,-13490.526315789473,0.01594736842105262,-0.028157894736842118,0.05263157894736842,-0.1436315789473684,0.0,0.0001368421052631662,0.042242105263157886,-0.010842013684210524,0.0012105263157894703,0.001578947368421051,-2.8907894736842112,0.0
1242,1620,24.26086956521739,242777.34782608695,0.5593623188405797,0.4543333333333333,5.391304347826087,-9.148985507246376,0.7391304347826086,0.07696086956521739,0.4476596086956522,0.05786345956521739,0.18093478260869567,0.34310724637681156,113.89005797101449,3.8115942028985508,-0.6176470588235294,-557.0882352941177,0.0008088235294117634,-0.005323529411764698,0.0,-0.05542647058823523,0.0,6.470588235293782e-05,0.008029411764705889,4.035862866329313e-21,-0.00013823529411764978,-0.0006617647058823515,-0.2066617647058825,0.0
1243,1621,22.1796875,223879.2109375,0.49253125000000003,0.2799609375,5.0234375,-11.8496796875,0.8671875,0.03973828125,0.727731484375,0.08080308,0.136621875,0.2660515625,113.9223984375,3.8359375,-0.031496062992125984,-734.7401574803149,-0.0005511811023622042,-0.0028834645669291335,0.007874015748031496,-0.08783464566929133,0.0,0.00013543307086614343,0.0019370078740157475,-1.3228346456690627e-05,0.0002771653543307086,0.0012834645669291345,0.11135433070866171,0.0
1244,1622,32.24050632911393,238750.58227848102,0.4899354430379747,0.4385673417721519,4.848101265822785,-10.523177215189873,0.9240506329113924,0.04458354430379747,0.4974458873417722,0.1263817459493671,0.18435949367088608,0.3541911392405063,111.32843037974683,3.8860759493670884,-0.9358974358974359,1285.6410256410256,-0.0037179487179487157,-0.004358974358974367,0.0,-0.020051282051281982,0.0,9.999999999999957e-05,0.006141025641025639,1.7820512820537592e-06,-0.0002807692307692241,-0.005051282051282055,0.4038205128205125,-0.01282051282051282
1245,1623,41.625,224580.2265625,0.7063828125,0.5859921875,5.7109375,-7.3338671875,0.484375,0.24785000000000001,0.24095828125000002,0.007629964296875001,0.22187265625,0.399821875,120.8293359375,3.9609375,0.5748031496062992,231.62992125984252,0.0032755905511811013,0.0028110236220472407,0.023622047244094488,0.07674803149606299,0.0,0.002040944881889764,-0.005110236220472443,-0.0004976377952755907,0.0012519685039370076,0.004322834645669295,0.15951968503936975,0.0
1246,1624,64.22222222222223,232342.66666666666,0.7365555555555556,0.5538888888888889,6.777777777777778,-7.478777777777777,0.5555555555555556,0.16727777777777778,0.1685888888888889,0.010586511111111111,0.12378888888888889,0.4444444444444444,109.95366666666668,4.222222222222222,1.0,3094.625,0.013124999999999986,0.03487499999999999,0.75,1.0114999999999998,0.125,-0.04707500000000003,-0.03066249999999999,-2.0249999999998785e-05,0.007399999999999987,0.01299999999999997,6.240375,0.0
1247,1625,49.7,188353.15,0.69795,0.6023,4.0,-6.8736500000000005,0.55,0.13692,0.20996549999999997,0.007624386500000001,0.18514,0.39759500000000003,129.41555,4.0,2.6315789473684212,-2396.2631578947367,0.019421052631578953,-0.027000000000000007,0.0,-0.12978947368421054,0.05263157894736842,-0.013289473684210509,0.006726315789473677,0.0007473684210526317,-0.014526315789473686,0.012684210526315793,-2.560263157894737,0.0
1248,1626,52.357142857142854,211094.2142857143,0.6882142857142857,0.6932142857142857,7.142857142857143,-6.369857142857143,0.2857142857142857,0.14929285714285714,0.22136550000000002,0.0008882100000000001,0.13155714285714287,0.49907142857142855,109.32421428571429,3.9285714285714284,-6.6923076923076925,-978.9230769230769,0.0011538461538461613,0.00938461538461538,0.07692307692307693,0.1706923076923076,0.0,-0.0003076923076922994,0.001107692307692316,-0.0007769230769230693,0.011692307692307693,-0.02184615384615385,0.3089999999999986,0.0
1249,1627,22.42,265768.64,0.62437,0.464301,5.59,-10.470720000000002,0.58,0.062352,0.4519709,0.0766677038,0.166545,0.507377,109.18655999999999,3.96,0.0,448.1111111111111,0.0032727272727272683,0.0025353535353535342,-0.010101010101010102,-0.0062020202020202095,0.0,-0.00020707070707071001,-0.006656565656565664,0.002411414141414142,-0.00034747474747474075,0.0025656565656565684,0.047141414141414484,0.0
